Lambda11(-),Lambda22(-),Sigma11(KPa),Sigma22(KPa),Energy_exp,Lambda33(-),I1,I41,I42
1.0,1.000563,0.0,3.8000000000000056e-05,3.802139400000006e-05,0.9994373167906467,3.0000012671626877,1.0,1.0007298210850704
1.000845,1.0,0.00011399999999999995,3.899999999999997e-05,0.000191117724,0.9991557134221583,3.000002853689142,1.001690714025,1.002419714025
1.001213,1.000182,0.00015200000000000023,3.999999999999989e-05,0.0003833093800000001,0.9986067231627763,3.0000068920388974,1.0024274713689998,1.0031567367491472
1.001331,1.000457,0.000147,0.0,0.0005305050370000001,0.9982145851407772,3.000010338397774,1.0026637715609998,1.0033934380192508
1.001555,1.000717,0.00017599999999999994,3.99999999999988e-06,0.0007107815849999999,0.9977320403978435,3.000016156550444,1.003112418025,1.0038424637857708
1.00151,1.000921,0.00020100000000000022,4.300000000000007e-05,0.0009551246980000002,0.9975735114581872,3.0000180391040177,1.0030222800999997,1.0037526235363674
1.0018669999999998,1.001247,0.0002990000000000002,7.59999999999999e-05,0.0013307777030000002,0.9968933531819283,3.0000293983163084,1.0037374856889998,1.0044683049486014
1.00193,1.001638,0.0003489999999999999,0.00010499999999999984,0.0017856232629999999,0.9964415464716705,3.0000381634788544,1.0038637249,1.004595115059939
1.002303,1.002682,0.00038600000000000006,0.00028700000000000015,0.002460281955,0.9950336114764139,3.000074384900795,1.0046113038089999,1.0053442194087874
1.0029,1.0039,0.0004860000000000003,0.00040899999999999986,0.003358286455,0.9932347700782185,3.000138928492331,1.0058084099999998,1.0065431072880897
1.003863,1.00447,0.0005860000000000001,0.0004730000000000001,0.004421664483000001,0.9917188819418952,3.000207244469083,1.007740922769,1.008476454595076
1.004575,1.005341,0.0006510000000000001,0.00047499999999999994,0.005553179783000001,0.9901574046054885,3.000293142801077,1.009170930625,1.009907738598659
1.0047549999999998,1.005802,0.0006529999999999999,0.000508,0.006720232214000001,0.9895262715953289,3.0003325154063525,1.0095326100249997,1.0102700938814755
1.004999,1.0061579999999999,0.0007800000000000003,0.0005710000000000001,0.008078647652000002,0.9889359978227863,3.00037131875475,1.010022990001,1.0107609960093829
1.005112,1.006497,0.0008090000000000003,0.0005740000000000001,0.009469512538000002,0.9884917686131919,3.000402320169036,1.010250132544,1.0109886359418256
1.005815,1.006743,0.0009090000000000005,0.0006360000000000001,0.011024086921000003,0.9875595049899261,3.000469058169948,1.0116638142249998,1.0124026786652076
1.006052,1.006966,0.0009480000000000005,0.00073,0.012712909397000004,0.9871082105777482,3.000503771250004,1.0121406267039998,1.0128798185068386
1.0061559999999998,1.007408,0.0009860000000000003,0.0007619999999999999,0.014472624109000003,0.9865731307211191,3.00054731706087,1.0123498963359996,1.0130897372063998
1.006392,1.008199,0.0010859999999999997,0.0008859999999999999,0.016458830135,0.9855679267293042,3.000634219462499,1.012824857664,1.013565860812005
1.0063549999999999,1.00885,0.0011240000000000004,0.000949,0.018547371805,0.9849681627521856,3.000690990160416,1.0127503860249998,1.0134923464221022
1.0065439999999999,1.009614,0.001225,0.0009519999999999999,0.020741540733,0.9840380041462673,3.0007820465361688,1.0131308239359997,1.0138739085287378
1.006927,1.010953,0.001291,0.0009549999999999999,0.023006943605,0.9823608547924987,3.000960800566648,1.0139019833289997,1.014647040259824
1.0069279999999998,1.012294,0.0013570000000000001,0.0009570000000000002,0.025342110259,0.9810585333385249,3.001118985456337,1.0139039971839996,1.0146510320188353
1.0071789999999998,1.01323,0.0014580000000000005,0.00093,0.027752881141,0.9799079880053303,3.0012642358976542,1.0144095380409996,1.0151579549799838
1.0072699999999999,1.01365,0.0015230000000000005,0.0009340000000000002,0.030233702451,0.9794134774652834,3.001329935240639,1.0145928528999997,1.0153418904291023
1.0082719999999998,1.014119,0.0015530000000000001,0.000907,0.032719354799999996,0.9779876568804676,3.0015096291555468,1.0166124259839997,1.0173621568093512
1.008457,1.015503,0.001592,0.0009709999999999999,0.035310871757,0.9764756195397897,3.0017364994136164,1.016985520849,1.0177372994330536
1.008584,1.016535,0.0016930000000000005,0.0009440000000000002,0.037978013509,0.9753614562477011,3.0019150616146355,1.0172416850559998,1.0179949923991378
1.0090379999999999,1.019162,0.0017320000000000005,0.0009159999999999999,0.040659219717,0.9724096402570966,3.0024293761529353,1.0181576854439998,1.0189148913158557
1.009663,1.019683,0.0018059999999999999,0.0009809999999999999,0.043482980117999996,0.9713111623272964,3.0026181681196036,1.019419373569,1.0201773538125365
1.00932,1.020361,0.0018360000000000004,0.001015,0.046371758053,0.9709956185289693,3.002695923923456,1.0187268624,1.0194858509597642
1.0101019999999998,1.021574,0.001866,0.000988,0.049265923497,0.9690918423931608,3.0030584868729706,1.0203060504039996,1.0210668445999196
1.010405,1.022089,0.0019320000000000001,0.001083,0.052324948344,0.9683130814813748,3.003214411713956,1.020918264025,1.0216798254835384
1.0105119999999999,1.023543,0.0019619999999999998,0.0011179999999999999,0.055451893961999996,0.9668351526307759,3.0035449873555757,1.0211345021439997,1.0218982319029066
1.011121,1.0250759999999999,0.0020640000000000003,0.0011829999999999998,0.058751512613999995,0.9648077960665866,3.0040005657678637,1.0223656766409999,1.0231316958484105
1.010965,1.026797,0.002067,0.001279,0.062154450631999994,0.9633393233408156,3.00438496232874,1.0220502312249997,1.022818824730743
1.0114539999999999,1.028338,0.0020330000000000005,0.001344,0.06559282288599999,0.9614306856651986,3.0048671996986536,1.0230391941159998,1.0238100963377956
1.011992,1.029008,0.0020729999999999998,0.00144,0.06917245382199999,0.9602938985444147,3.005149643709631,1.024127808064,1.0248997151553025
1.012158,1.029101,0.002139,0.0015060000000000002,0.07288728588999999,0.9600496369090565,3.0052079904942115,1.0244638169639997,1.0252358635889183
1.0124879999999998,1.03016,0.002178,0.001541,0.07667996131399998,0.9587501229508829,3.0055633740023326,1.0251319501439997,1.025905586541062
1.012683,1.0312189999999999,0.002218,0.0016790000000000002,0.08065750890899999,0.9575811189205876,3.0059010837632045,1.025526858489,1.0263020862933256
1.013201,1.032896,0.0022210000000000003,0.001714,0.08467821207399999,0.9555376300066454,3.0065025755757167,1.026576266401,1.027354017654029
1.0134409999999998,1.034459,0.0022600000000000003,0.001811,0.088841993983,0.9538679294479651,3.007032109991348,1.0270626604809996,1.027842767334134
1.014095,1.036311,0.00229,0.001939,0.093173678562,0.9515492045398395,3.007775046406401,1.028388669025,1.0291715716412775
1.014602,1.0375159999999999,0.002357,0.002006,0.097646352572,0.9499691087141491,3.0082979761711544,1.029417218404,1.0302019427632367
1.015039,1.038567,0.0024240000000000004,0.0020729999999999993,0.10225975649899999,0.9485991953558628,3.00876601843979,1.030304171521,1.0310904865314334
1.015339,1.039563,0.0024909999999999997,0.0021079999999999996,0.10698036475199998,0.9474103353123069,3.0091908593465777,1.0309132849209999,1.0317011088283763
1.016033,1.040298,0.002558,0.002143,0.11180873577999999,0.9460942929125337,3.009637396974667,1.0323230570889999,1.033111995417098
1.016327,1.042244,0.002597,0.0021789999999999995,0.11671918667499999,0.9440546441562082,3.0104322976179048,1.032920570929,1.0337124636219857
1.017034,1.043692,0.0026000000000000003,0.002183,0.12164185471099999,0.9420895220046593,3.0111838154909676,1.0343581571559999,1.0351522517463398
1.0171789999999998,1.045536,0.0026670000000000005,0.0022189999999999996,0.126674715488,0.9402939103310665,3.0119512831426873,1.0346531180409997,1.0354500211303985
1.0178429999999998,1.04741,0.0027069999999999998,0.002286,0.13182439574899998,0.9379992472003187,3.0129146684973644,1.0360043726489996,1.0368041350082045
1.01849,1.048999,0.00271,0.0023219999999999994,0.13702027932699998,0.9359834218116888,3.013785748007318,1.0373218800999997,1.0381240708995585
1.0188599999999999,1.05032,0.0027129999999999997,0.002358,0.14226110106699996,0.9344667485011346,3.0144759060542823,1.0380756995999998,1.0388799120626493
1.0194759999999998,1.051567,0.002716,0.0023939999999999994,0.14754744928099997,0.9327946466332632,3.015230322852674,1.0393313145759997,1.0401374377863513
1.0198809999999998,1.0522449999999999,0.002747,0.002358,0.15283025609799997,0.9318234339849525,3.015671706309508,1.0401572541609996,1.0409644172056778
1.0198639999999999,1.052906,0.0027780000000000005,0.0023619999999999995,0.15815040226199997,0.931253970675931,3.015967581231687,1.0401225784959998,1.0409307559476852
1.020649,1.05368,0.0028090000000000003,0.002398,0.16354412994299997,0.9298541824637937,3.01659472424641,1.0417243812009997,1.0425337472854093
1.021914,1.0566849999999999,0.0028760000000000005,0.0024029999999999998,0.16902236866199996,0.9260620955627227,3.0184824174590212,1.044308223396,1.045122212540945
1.022659,1.058053,0.0029070000000000003,0.00245,0.17458746822499996,0.9241909944342196,3.0194365752833114,1.045831430281,1.0466475283949397
1.0230029999999999,1.059045,0.00291,0.0024549999999999997,0.18016436242999995,0.9230148293402928,3.0200678252160897,1.0465351380089998,1.047352767140466
1.0234059999999998,1.060957,0.0029140000000000004,0.002523,0.18582336202499994,0.9209886087172282,3.0212096140718954,1.0473598408359996,1.0481804249280136
1.024187,1.061938,0.002917,0.002496,0.19146151275199993,0.919436158668684,3.0220341766804255,1.048959010969,1.04978111324725
1.025404,1.063989,0.0029480000000000005,0.0025439999999999994,0.19719119175999994,0.9165746775427812,3.0236350948496535,1.051453363216,1.0522786441356562
1.0260859999999998,1.065223,0.0029800000000000004,0.002581,0.20299826860299994,0.9149043718456994,3.0246025287473737,1.0528524793959997,1.053679675724962
1.0266849999999998,1.066046,0.002983,0.002554,0.20878355144199995,0.9136646833397422,3.0253193169233112,1.0540820892249998,1.0549105642450303
1.027321,1.068174,0.0030139999999999998,0.0025259999999999996,0.21457810445999995,0.9112799843333539,3.026815341163598,1.0553884370409998,1.0562202229021271
1.027833,1.069522,0.0030450000000000004,0.002574,0.22046080557299993,0.9096780601117227,3.027832157421627,1.056440675889,1.0572745624468847
1.028605,1.071682,0.003113,0.0025789999999999997,0.22642672081599993,0.9071632172648298,3.029475657907277,1.058028246025,1.0588655042083512
1.02945,1.073181,0.0031440000000000005,0.0025199999999999997,0.23236772773599992,0.9051525242582972,3.030785853432167,1.0597673024999998,1.0606069045274367
1.030494,1.074066,0.003148,0.0024919999999999994,0.23828829531999993,0.9034904440221605,3.0318306388313605,1.061917884036,1.0627588713920475
1.031479,1.075332,0.0031509999999999997,0.002497,0.24422358965299992,0.9015649920268443,3.0331072725133637,1.0639489274410001,1.0647918985065534
1.031728,1.077126,0.003192,0.002502,0.25021183468099994,0.8998461727768309,3.0343862205211103,1.064462665984,1.0653084520900895
1.032227,1.079143,0.0032600000000000003,0.002582,0.25636324192699994,0.8977301008278529,3.035961527910387,1.065492579529,1.0663415361979334
1.0323719999999998,1.080107,0.0033010000000000005,0.0025449999999999995,0.2625199742139999,0.8968028963976539,3.0366785128202203,1.0657919463839998,1.066642420478826
1.033699,1.081299,0.003304,0.00255,0.26869262815999995,0.8946642888330839,3.0381653397152077,1.0685336226009998,1.069385974888475
1.0340619999999998,1.0830089999999999,0.0033079999999999997,0.0025979999999999996,0.2749269626379999,0.8929381031966467,3.0395311700654246,1.0692842198439996,1.0701392701361847
1.0347979999999999,1.084611,0.003348,0.002711,0.28133184676299994,0.890985045192014,3.041042272880815,1.0708069008039998,1.0716644825685429
1.0357319999999999,1.085811,0.0034170000000000003,0.002717,0.2878210914939999,0.8891977775022991,3.042398991060028,1.0727407758239997,1.0736002562737084
1.036972,1.086958,0.003421,0.0026889999999999996,0.2942914027679999,0.8871972905745782,3.0439076549508726,1.075310928784,1.076172226022754
1.037718,1.089428,0.0034240000000000004,0.0026939999999999993,0.3007794682319999,0.8845494502315943,3.046139744613016,1.0768586475239998,1.077723863628677
1.0385469999999999,1.091112,0.003428,0.0027749999999999997,0.3073674431479999,0.8824792699548207,3.0478749296529934,1.0785798712089998,1.0794477642230804
1.0393729999999999,1.092276,0.0034970000000000005,0.0028459999999999996,0.3141107480249999,0.8808382752940672,3.049239160528027,1.0802962331289998,1.081165978870068
1.040395,1.093741,0.0035290000000000005,0.00296,0.32101977533999987,0.8787943402389733,3.050970623542052,1.082421756025,1.083293836399434
1.040921,1.095257,0.003532,0.0031389999999999994,0.32813432003499987,0.8771344978230906,3.0524693515613652,1.083516528241,1.0843910278172197
1.042269,1.096889,0.0035360000000000005,0.003253,0.3353879631359999,0.8746967199065152,3.054584498497216,1.0863246683609997,1.0872017759946957
1.042786,1.098824,0.003642,0.0033999999999999994,0.3429217913479999,0.8727235023098906,3.0564631362560415,1.0874026417959999,1.0882828467353893
1.0443559999999998,1.100489,0.0036739999999999997,0.003482,0.3505906579899999,0.8700931065985366,3.058817508007292,1.0906794547359997,1.0915623291685188
1.045447,1.102466,0.00365,0.003521,0.3582883223259999,0.8676264327171482,3.061166337714484,1.092959429809,1.0938454792129626
1.0464529999999999,1.103473,0.003616,0.0036359999999999995,0.3660845242019999,0.8660013347860833,3.0626748547892775,1.0950638812089997,1.0959515499994001
1.047227,1.105379,0.003657,0.003784,0.3740969874769999,0.8638691391983845,3.064817012829357,1.0966843895289997,1.097575127461824
1.048046,1.107397,0.0037259999999999997,0.003856,0.38227212970499985,0.8616210738906754,3.067119408697521,1.098400418116,1.0992944113122791
1.047918,1.108554,0.0037960000000000003,0.003895,0.39056784426299984,0.8608269328262113,3.0680471139189818,1.0981321347239998,1.0990279969707977
1.049253,1.10871,0.0038,0.004000999999999999,0.39899095437299986,0.8596107059318383,3.0691002878616334,1.100931858009,1.1018279724119289
1.049922,1.111108,0.0038410000000000002,0.004182,0.40767035843099986,0.8572089355276449,3.0717043528964383,1.102336206084,1.103236201044007
1.050819,1.11241,0.0038820000000000005,0.004331,0.41656748549899986,0.8554747568028558,3.073513638387905,1.104220570761,1.105122676190905
1.05235,1.114253,0.003922999999999999,0.004403,0.42560191050799984,0.8528172623242897,3.076297553427296,1.1074405224999997,1.1083456195562982
1.053003,1.115624,0.003927,0.00441,0.4346569551289998,0.8512410191392861,3.0780435000502897,1.108815318009,1.109722643735935
1.053713,1.117051,0.0039310000000000005,0.004417,0.44373311519899983,0.8495807435350579,3.0799014627555814,1.1103110863689998,1.111220734709782
1.0543289999999998,1.11995,0.003934999999999999,0.004490999999999999,0.4529115952639998,0.8468865072767139,3.083114398948351,1.1116096402409996,1.1125240161948222
1.055569,1.121531,0.004004000000000001,0.004631,0.46233190360099985,0.8446992144883413,3.085574460679221,1.114225913761,1.1151428731315076
1.056131,1.12299,0.004009,0.004739,0.47188778238999984,0.8431528660811209,3.087425984841808,1.115412689161,1.1163320358287327
1.0565099999999998,1.124218,0.004078999999999999,0.004846,0.48164524710799983,0.8419297453159008,3.0889251876716974,1.1162133800999996,1.1171347384953005
1.057059,1.126599,0.004177,0.004919,0.49160232303199985,0.839714031719937,3.0917186913493513,1.117373729481,1.118298994729658
1.0586309999999999,1.127702,0.004247000000000001,0.004993,0.5017289449749999,0.8376470088357676,3.0940639063765083,1.1206995941609998,1.121626672063786
1.059061,1.130528,0.004345,0.005068,0.5120600809239999,0.8352138770898252,3.097285980988418,1.1216102017210001,1.1225419319253536
1.0603509999999998,1.131914,0.0044150000000000005,0.005176,0.522600317453,0.8331763199963452,3.0997563267996524,1.1243442432009996,1.1252782593631752
1.0607739999999999,1.133779,0.0044480000000000006,0.005284,0.533309528441,0.8314740983906661,3.102045476211571,1.1252414790759997,1.1261785756403928
1.061605,1.134776,0.0045179999999999994,0.005359,0.544187124415,0.8300932886659209,3.103776614089204,1.1270051760249997,1.127943921404658
1.062641,1.136552,0.004588,0.005434,0.555238544891,0.8279881496904459,3.106520719612808,1.129205894881,1.1301475809581052
1.0630439999999999,1.138793,0.004687,0.005542,0.566532222925,0.8260455015378573,3.1092632133959297,1.1300625459359996,1.1310079492192027
1.0644019999999998,1.139724,0.004823000000000001,0.005684,0.578144024987,0.8243176985040237,3.1114220818469702,1.1329516176039998,1.133898567314412
1.0647739999999999,1.1416359999999999,0.004960000000000001,0.0057929999999999995,0.590038801375,0.8226496303903661,3.1138288419534055,1.1337436710759998,1.1346938006554854
1.065671,1.143673,0.005069000000000001,0.005901,0.602189502047,0.8204931962793633,3.116851696310726,1.1356546802410001,1.1366082034426475
1.0667,1.144823,0.005205000000000001,0.0059440000000000005,0.614546503459,0.8188782930116697,3.1190302500947054,1.13784889,1.1388043317622687
1.067127,1.146339,0.005342000000000001,0.005985999999999999,0.6271090811469999,0.8174681177965102,3.121107260663769,1.1387600341289998,1.1397180080010292
1.068115,1.1485319999999999,0.005413000000000001,0.0060290000000000005,0.6398152870699999,0.8151525398194519,3.1244690714231025,1.1408696532249998,1.1418312959004122
1.069032,1.150869,0.005485,0.0061059999999999994,0.6527061337039999,0.8127994528696223,3.1279718227701574,1.1428294170239999,1.1437949771268123
1.0700539999999998,1.152772,0.005556,0.0062169999999999994,0.6658181372519999,0.8106826639970561,3.131105228605363,1.1450155629159997,1.145984318830024
1.070851,1.155131,0.005760000000000001,0.006327999999999999,0.67929590798,0.8084249609685135,3.134600408878942,1.146721864201,1.1476945890412003
1.0712979999999999,1.156633,0.005831000000000001,0.006438999999999999,0.692990206505,0.8070382648762663,3.1367900624674947,1.1476794048039998,1.148654660928686
1.072109,1.15832,0.005903,0.006549999999999999,0.706905861932,0.8052532811553824,3.1395557770925095,1.149417707881,1.1503958109881296
1.0735,1.159762,0.006012,0.006627,0.721045486706,0.8032099437211115,3.142596360336471,1.1524022499999997,1.153382789916653
1.0749769999999998,1.162271,0.006084000000000001,0.006738999999999999,0.735418191043,0.8003748361745663,3.1470493063514637,1.1555755505289997,1.1565603375856541
1.0753659999999998,1.164453,0.006184,0.006896,0.750098322275,0.7985860779233339,3.1501025470179727,1.1564120339559996,1.1574005220813328
1.076295,1.165734,0.006294000000000001,0.0070079999999999995,0.765041986877,0.7970199897416189,3.15258754982873,1.158410927025,1.1594015911931332
1.077589,1.167696,0.006327000000000001,0.007132,0.780187900352,0.7947253348733186,3.1563003592265084,1.1611980529209998,1.1621920545893951
1.077615,1.170196,0.006399,0.007324,0.795654074241,0.7930083545855016,3.1594750170834045,1.161254088225,1.1622523507015652
1.0788019999999998,1.172984,0.006500000000000001,0.0075509999999999996,0.811523489425,0.7902530285230235,3.16420506854981,1.1638137552039995,1.1648167800814422
1.0794709999999998,1.173235,0.006610000000000001,0.007813,0.8278252777899999,0.7895943101062771,3.1651971796182075,1.1652576398409997,1.1662610940272486
1.081206,1.175084,0.006683,0.008075,0.844539780788,0.7870868198349994,3.1693344834499726,1.1690064144359997,1.1700130339707435
1.081837,1.176993,0.006822,0.008338,0.861733840436,0.785351882981402,3.1724613967204336,1.170371294569,1.1713811873975737
1.0822829999999999,1.178645,0.006865000000000001,0.008602,0.879302417521,0.7839279428459387,3.1750835476886645,1.1713364920889997,1.172349221831262
1.083435,1.179753,0.006938,0.008866,0.897278979649,0.7823589378343234,3.1777340478432508,1.1738313992249998,1.1748460339207953
1.0849199999999999,1.182444,0.0069440000000000005,0.009165000000000001,0.9156497633890001,0.7795100212856088,3.1828610928206897,1.1770514063999997,1.1780706751097758
1.0854549999999998,1.184342,0.007093,0.009431,0.934518425106,0.7778772061053567,3.185971477767275,1.1782125570249997,1.1792351005192905
1.0867909999999998,1.186383,0.0071660000000000005,0.009766,0.95389258579,0.7755843761561924,3.1901504249075896,1.1811146776809998,1.18214074855094
1.087235,1.189361,0.007201000000000001,0.010136000000000001,0.973777128121,0.7733264806664231,3.194693379245915,1.182079945225,1.1831111737448858
1.088079,1.192635,0.007312000000000001,0.010507,0.994264177714,0.7706053524352484,3.2001267626678533,1.183915910241,1.1849528239803109
1.0887529999999999,1.194096,0.007423000000000001,0.010797000000000001,1.015238645745,0.7691860367505571,3.2028955113570294,1.1853830950089996,1.18642255078151
1.089804,1.196973,0.007496000000000001,0.011168,1.036775610993,0.7665972345314107,3.208088441136207,1.187672758416,1.1887172290564294
1.090406,1.198083,0.007646,0.011541000000000001,1.058939931172,0.7654641605126922,3.2103235007544004,1.1889852448359999,1.1900316535317939
1.091901,1.20095,0.007796000000000001,0.011914000000000001,1.081760509668,0.762591235815389,3.2160740892434423,1.192247793801,1.1932992165789227
1.093322,1.202802,0.007976,0.012253,1.1052187788460002,0.760427424799306,3.220335515274904,1.1953529956839999,1.1964076637867276
1.094153,1.206166,0.008155,0.012629000000000001,1.1293742669750002,0.7577306633266013,3.226162965110371,1.1971707874089998,1.1982313631588561
1.095175,1.2078,0.008267,0.01297,1.1540932447000003,0.7559994043178294,3.229724219953913,1.199408280625,1.20047173185736
1.096001,1.209797,0.00838,0.013382,1.1794672365340002,0.754182665881221,3.2336184667257055,1.201218192001,1.2022851628025015
1.0963969999999998,1.2105299999999999,0.008627000000000001,0.013795000000000002,1.2056251148030002,0.7534537602270869,3.2351618313093358,1.2020863816089997,1.2031546457291757
1.0971929999999999,1.212972,0.008875000000000001,0.014243000000000002,1.2326390628740003,0.7513913583684848,3.2397225254638364,1.2038324792489996,1.2049050577310592
1.098471,1.2143869999999999,0.009094000000000001,0.014658000000000001,1.2604290427940004,0.749642662803506,3.2433384455051306,1.2066385378409998,1.2077136202288254
1.099156,1.216568,0.009265,0.015108,1.2889926324780003,0.747832398478011,3.247434907173375,1.208143912336,1.209222859818297
1.100212,1.218554,0.009513,0.015571999999999999,1.3184342721220004,0.7458969698839154,3.251702585542006,1.210466444944,1.2115489179813177
1.101173,1.221098,0.009800000000000001,0.016143,1.3489379525360004,0.7436933974651855,3.2567421709663105,1.212581975929,1.2136689734863653
1.10246,1.223182,0.010049,0.016644,1.3803752142840005,0.741559627063699,3.2615029372148525,1.2154180516,1.2165087625955353
1.1037,1.224976,0.010327000000000001,0.017323,1.4129933834320005,0.7396416818534927,3.265789708111063,1.2181536899999998,1.2192476027602197
1.105337,1.226488,0.010644,0.017933,1.4467531997640006,0.7376358040910574,3.2701492771900607,1.221769883569,1.222866498450511
1.1052089999999999,1.228661,0.010952,0.018566,1.4816687688580006,0.736416505665662,3.2734040564188236,1.2214869336809997,1.222587437805779
1.106763,1.229937,0.011339,0.019248,1.5178921818910005,0.734619583500822,3.2773352946009213,1.2249243381689998,1.2260271292914733
1.1077299999999999,1.2327,0.011618,0.01993,1.5553295000310006,0.7323331380720812,3.2829268680185013,1.2270657528999998,1.2281735043324098
1.108679,1.234123,0.01183,0.020615,1.5938866182460005,0.7308625895591208,3.286388828987064,1.229169125041,1.230279435474185
1.109554,1.235695,0.012148,0.021372000000000002,1.6337747537780005,0.72935718766383,3.2900141191378913,1.2311100789159999,1.232223219730975
1.110058,1.237114,0.012497000000000001,0.02213,1.6750244814240005,0.7281898266929094,3.2929402360590494,1.232228763364,1.233344462178718
1.111399,1.240082,0.012738000000000001,0.022926000000000002,1.7176116018180005,0.7255704626015685,3.2994636001248536,1.235207737201,1.2363287958553417
1.112436,1.241795,0.01299,0.023687,1.7614765436230004,0.7238941355956203,3.3035913956707303,1.237513854096,1.2386380120612563
1.113851,1.244327,0.01331,0.024534,1.8068302190510004,0.7215033902943909,3.3095808753363003,1.2406640502009998,1.241792797119855
1.113773,1.2459149999999999,0.013630999999999999,0.025417000000000002,1.8536794803690004,0.7206342512092483,3.312108206769913,1.2404902955289998,1.2416219252814868
1.11496,1.247086,0.01402,0.026292,1.9020996046810004,0.7191911079801493,3.3155951427937143,1.2431358015999998,1.2442695595252276
1.115394,1.247936,0.014369999999999999,0.027097,1.9519431382530004,0.7184216023904156,3.3175776341132126,1.244103775236,1.24523907920161
1.1168479999999998,1.249877,0.014721,0.028058,2.003453306527,0.716372082635068,3.322730931011904,1.2473494551039996,1.2484882934475288
1.117775,1.25312,0.015112000000000002,0.028951,2.056624199447,0.7139255857428171,3.3294204270032246,1.249420950625,1.2505657064213775
1.119079,1.255049,0.015531999999999999,0.029987999999999997,2.111642143887,0.7119976691559062,3.334426481525443,1.252337808241,1.2534860911274603
1.120159,1.256427,0.015962,0.031066,2.168554283027,0.7105310591244653,3.3382193775905344,1.2547561852809999,1.2559069911008136
1.1215199999999999,1.257795,0.016277,0.03211,2.227197061517,0.7088969589094862,3.3423902707761175,1.2578071103999997,1.2589604235830159
1.12326,1.259922,0.016738,0.033372,2.2880443043809997,0.7066039273683979,3.348405583856444,1.2617130276,1.2628702447121951
1.123587,1.262514,0.017336999999999998,0.034526999999999995,2.351114753078,0.7049480143198428,3.3533410496584892,1.2624477465689998,1.2636097299955427
1.124096,1.263476,0.017587,0.035065,2.41518801537,0.7040923095589632,3.3557094001720746,1.263591817216,1.2647555721142778
1.1248829999999999,1.2655,0.017797,0.0356,2.480259358121,0.7024743918992933,3.360322284963282,1.2653617636889998,1.2665292500812497
1.1259009999999998,1.268294,0.018088999999999997,0.036176,2.546507585054,0.7002931160691807,3.366633180650883,1.2676530618009996,1.2688257090907473
1.127028,1.268944,0.018380999999999998,0.036806,2.613928239586,0.6992344830508427,3.3693398502073797,1.270192112784,1.2713659623439741
1.1271799999999998,1.271058,0.018671,0.037432999999999994,2.68255333148,0.697977394469936,3.3732956349550403,1.2705347523999997,1.271712516372296
1.1283569999999998,1.271988,0.018975,0.038074,2.752393576667,0.6967395414036053,3.3765889801483056,1.2731895194489997,1.2743690075301928
1.131497,1.273377,0.019226,0.038737,2.823474542838,0.6940481355515266,3.38347725960055,1.280285461009,1.28146752647843
